Account_Type,Churn,Line_Count,Months
I,0,2,37
I,0,2,2
I,1,0,31
I,0,5,11
I,1,1,32
I,0,3,14
I,0,2,17
I,0,3,13
I,0,2,4
B,0,7,15
I,0,5,15
I,1,0,32
B,0,7,17
B,1,3,37
I,1,0,0
I,0,3,32
I,1,0,15
I,0,2,11
I,1,0,15
I,0,1,16
I,0,3,19
I,0,4,32
I,0,3,41
I,0,4,20
I,1,0,30
I,0,5,7
I,1,0,37
I,1,1,39
I,1,0,41
I,1,1,36
I,0,3,12
I,1,0,40
I,1,0,37
I,1,2,33
I,0,1,31
B,0,7,11
I,1,2,32
I,0,3,0
I,0,1,18
I,0,4,15
I,1,0,14
I,0,1,17
I,1,0,12
B,1,0,24
I,0,3,15
I,0,3,4
I,1,0,33
I,0,3,6
I,0,3,30
I,0,2,33
I,1,3,31
I,0,3,10
I,0,1,5
B,0,3,7
I,1,2,35
I,0,2,14
I,1,4,39
I,0,3,31
I,0,1,17
I,1,0,12
I,0,2,29
I,0,2,34
I,1,2,35
I,1,3,35
I,0,5,13
I,1,1,31
I,0,4,3
I,1,0,19
I,1,0,32
I,0,1,12
B,0,3,7
I,0,5,17
I,1,0,40
I,1,0,33
I,0,2,31
I,0,4,30
I,1,0,11
I,0,3,15
I,0,1,35
I,0,4,15
I,1,0,29
I,1,3,12
I,1,0,13
B,1,0,29
I,0,1,9
I,0,2,4
I,0,2,38
I,0,2,13
I,1,0,10
I,1,0,29
I,0,1,39
I,1,0,34
I,0,3,3
B,0,7,19
I,1,0,31
I,1,0,38
I,1,0,8
I,0,2,9
I,1,2,29
I,1,1,38
I,0,1,28
I,1,2,30
I,0,1,12
I,1,1,32
I,1,1,24
I,1,0,12
I,0,2,27
I,1,0,38
I,1,0,28
I,0,2,15
I,1,0,29
I,0,2,14
I,0,2,11
I,0,3,10
I,0,2,16
I,1,0,24
I,0,2,9
I,1,2,21
I,1,0,36
I,1,0,13
I,0,3,7
I,1,0,14
I,1,1,30
I,1,0,7
I,1,0,36
I,1,0,11
I,0,2,11
I,0,3,12
I,0,1,0
I,1,0,30
I,1,0,30
I,0,4,16
I,1,1,19
B,0,2,11
I,1,0,33
B,1,0,37
I,1,0,26
I,1,1,33
I,1,0,32
I,1,0,15
B,0,1,33
I,0,3,6
I,1,0,37
I,1,1,34
I,1,0,18
I,1,0,31
I,1,0,18
I,1,0,32
I,0,1,9
I,1,0,35
I,1,0,14
I,1,0,19
I,0,2,15
I,0,2,7
I,1,0,25
I,1,0,31
I,1,0,12
B,0,9,1
I,0,1,6
I,0,1,17
I,1,0,32
I,1,0,36
I,0,3,18
I,0,5,10
I,1,0,27
I,1,0,28
I,1,1,27
I,1,0,30
I,1,0,12
B,0,5,32
I,0,4,4
I,0,4,8
I,1,0,12
I,1,0,27
I,0,2,1
I,0,3,28
I,0,2,2
I,1,0,32
I,1,1,30
I,1,0,34
I,0,4,6
I,0,5,9
I,1,0,24
I,1,0,15
I,0,2,6
I,1,0,27
I,0,5,11
I,1,0,5
I,1,2,27
I,1,0,9
I,0,1,10
I,1,0,12
I,0,4,6
I,1,0,27
I,1,0,30
I,0,2,17
I,0,2,8
I,0,3,0
I,1,0,9
I,1,0,34
B,1,0,36
I,0,2,5
B,0,6,9
I,1,0,26
I,0,4,13
I,0,3,28
I,1,1,37
I,0,3,8
I,0,2,7
I,1,1,29
I,1,0,9
I,0,5,0
B,0,7,0
I,0,4,9
I,0,2,7
I,1,0,29
I,1,0,11
I,0,4,10
I,0,2,1
I,1,2,10
I,1,0,27
I,0,5,17
I,1,3,31
I,0,3,14
I,0,1,26
I,0,2,0
B,0,4,31
I,1,0,27
I,0,1,3
I,1,0,31
I,1,0,29
I,1,0,7
I,1,0,33
I,0,3,23
I,0,1,9
I,1,1,28
I,1,0,28
I,1,0,29
I,1,0,26
I,1,0,25
I,1,3,36
I,1,1,24
I,1,0,12
I,1,1,12
I,1,0,28
I,1,1,27
I,1,0,34
I,1,0,27
I,0,2,25
I,0,2,8
I,0,3,13
I,1,2,25
I,1,0,11
I,0,3,3
I,1,0,28
I,1,1,4
I,1,0,26
I,1,0,26
I,0,2,27
I,1,1,24
I,1,1,35
I,1,1,35
I,0,1,1
I,1,1,25
I,0,1,14
I,1,0,12
I,1,0,34
I,0,3,8
I,1,1,33
I,1,1,27
I,0,1,2
I,1,1,12
I,1,0,27
I,0,3,29
I,1,0,29
I,0,1,25
I,1,2,25
I,0,3,27
I,0,1,8
I,1,0,31
I,1,0,24
I,0,2,6
B,0,4,26
I,0,2,15
I,1,0,29
I,1,0,25
I,1,0,25
I,0,2,13
I,0,2,13
I,1,0,6
I,0,1,3
B,0,3,27
I,0,1,0
I,0,2,10
I,1,0,35
I,0,2,11
I,1,0,35
I,0,2,11
I,1,0,34
I,0,1,16
I,1,2,31
I,1,0,26
I,0,1,2
I,1,0,29
I,0,2,6
I,0,2,27
I,1,0,34
I,0,5,10
I,1,0,24
I,0,4,10
B,0,2,1
I,1,0,24
I,1,0,17
I,1,2,24
I,0,5,12
I,1,0,25
I,1,0,25
I,1,0,24
I,1,0,32
I,1,0,27
I,1,0,8
I,0,4,28
I,0,4,28
I,1,0,27
I,1,1,25
I,1,0,32
B,1,0,9
I,1,0,24
I,0,5,13
I,1,0,25
I,0,2,3
I,1,0,
I,0,2,31
I,1,0,34
I,0,1,28
I,1,2,24
I,1,0,24
I,0,3,2
I,1,0,29
I,1,0,24
B,0,8,4
I,1,0,24
I,1,0,28
I,0,4,3
I,1,0,25
I,0,3,27
I,1,0,4
I,0,3,1
I,1,0,25
I,1,1,24
I,1,0,25
I,1,1,4
I,1,0,24
I,1,0,
I,1,0,25
I,1,1,24
I,0,1,31
I,1,0,9
I,0,3,11
I,1,0,10
B,0,3,5
I,1,0,25
I,1,0,25
I,1,0,24
I,1,0,25
I,1,0,24
I,0,2,26
B,0,7,24
B,0,7,24
I,1,0,28
I,1,0,
I,0,2,31
I,0,2,29
I,1,1,12
I,1,0,24
I,0,1,0
I,1,0,25
I,0,1,30
I,1,0,10
I,0,1,32
B,1,0,28
B,0,2,34
I,1,1,
B,0,6,24
I,1,0,
I,1,1,6
I,1,1,24
I,1,1,30
I,1,0,33
I,0,2,7
I,1,0,24
I,0,7,34
I,0,2,3
B,0,5,24
I,0,2,13
I,1,3,24
I,0,1,5
I,1,0,25
I,1,2,24
I,0,3,5
I,1,0,27
I,1,0,27
I,1,0,27
I,1,0,11
I,1,1,26
I,1,0,6
I,1,0,30
I,1,0,25
I,0,3,28
I,1,0,24
I,0,1,23
I,1,2,33
I,0,2,25
B,1,2,34
I,1,1,25
B,1,5,14
I,1,0,29
I,1,1,25
I,1,1,27
I,1,0,32
I,0,2,4
I,1,0,26
I,1,2,30
B,0,5,28
I,1,1,
B,0,7,8
I,1,0,23
I,0,3,23
I,1,0,30
B,1,0,16
I,1,0,24
I,1,1,24
I,0,1,24
I,0,2,8
I,1,0,26
I,0,1,7
B,0,3,14
I,1,0,7
I,0,2,26
I,1,0,24
I,1,0,24
I,1,0,25
I,1,0,25
I,1,0,26
B,1,0,26
I,0,2,5
I,1,0,25
B,1,1,24
I,0,3,10
I,1,0,24
B,1,0,25
I,0,3,32
B,1,2,30
I,1,0,25
I,1,2,26
B,0,11,1
I,0,1,14
I,0,4,26
I,1,1,24
I,0,3,0
I,0,1,24
I,1,0,25
I,1,0,24
I,1,0,27
I,1,0,24
I,1,0,29
I,1,1,24
I,0,1,14
I,1,0,29
B,0,8,23
I,1,0,30
I,0,2,25
I,1,0,25
I,1,0,29
I,0,2,3
I,1,0,24
I,0,2,24
I,0,4,24
I,1,0,13
I,1,0,25
I,0,2,17
I,1,2,16
I,0,1,22
I,0,1,28
I,0,2,7
I,1,0,29
I,0,1,25
I,1,1,24
I,1,1,24
I,1,0,24
I,1,0,25
I,1,2,29
I,1,0,24
I,0,4,24
I,1,1,26
I,1,0,24
I,0,2,31
I,1,0,24
I,1,0,24
I,1,0,24
I,1,0,24
I,1,1,26
I,1,2,33
I,1,0,5
I,1,0,24
B,1,0,27
I,1,0,24
I,1,1,32
I,1,0,24
I,0,3,22
I,1,0,24
B,1,3,29
I,0,3,27
I,0,2,11
I,1,0,25
I,1,0,26
I,1,0,7
I,0,1,1
I,1,0,24
I,0,1,7
I,0,3,12
I,1,0,23
B,0,2,4
I,0,4,17
I,0,2,13
I,1,0,25
I,0,3,
I,1,0,24
I,0,2,23
I,1,0,24
I,1,1,24
I,1,2,31
I,1,0,11
I,1,0,24
I,1,0,25
I,1,0,24
I,1,0,25
I,0,3,7
I,1,0,22
I,1,0,25
I,1,2,11
I,0,3,22
I,1,0,28
I,1,2,25
I,1,2,15
B,1,7,28
I,1,0,31
B,0,7,9
I,1,0,25
I,1,1,27
I,1,1,29
I,0,3,3
I,1,0,26
I,1,0,24
I,1,0,25
I,0,2,3
B,0,8,23
I,1,1,3
I,0,3,6
I,0,2,3
I,1,0,26
B,0,7,33
I,1,0,13
I,1,0,24
I,1,0,25
I,1,1,31
I,0,4,6
I,0,1,27
I,1,1,25
I,0,3,22
I,1,1,4
I,1,0,28
I,1,0,24
I,1,0,25
I,0,3,8
I,1,0,26
I,1,3,10
I,1,0,32
I,1,0,27
I,0,2,1
I,0,1,4
I,1,0,20
I,0,2,6
I,1,0,23
I,0,5,2
I,1,0,24
I,1,2,31
I,0,5,26
I,1,0,26
I,0,3,21
I,1,0,24
I,0,2,28
I,0,4,23
I,0,3,16
I,0,2,3
I,1,0,26
I,0,2,29
I,1,1,6
I,1,0,24
I,0,3,4
I,0,4,29
I,1,1,23
I,1,0,28
I,1,0,24
I,0,2,1
I,1,2,28
I,0,4,24
I,1,2,7
I,1,0,29
I,0,2,7
B,1,3,32
I,1,2,25
I,0,3,22
I,1,0,26
I,0,4,2
I,1,1,24
I,1,0,10
I,1,0,5
I,0,3,21
I,1,0,31
I,0,1,13
I,0,1,21
I,0,1,28
I,1,2,24
I,1,0,23
I,1,0,22
I,0,1,27
I,0,1,0
I,1,0,28
I,1,0,28
I,0,2,22
I,0,1,31
B,0,4,22
I,1,0,24
I,0,2,3
I,1,0,24
I,1,0,21
I,0,2,25
I,1,0,28
I,1,0,24
I,1,0,24
I,1,3,28
I,1,0,26
I,1,0,24
I,1,0,7
I,0,2,23
I,1,0,27
B,1,0,25
B,0,2,0
I,0,2,28
B,1,0,25
I,1,0,24
I,0,3,2
I,1,1,25
I,1,0,24
I,1,0,25
I,0,4,21
I,0,4,1
I,1,0,29
I,0,5,24
I,0,2,3
I,0,2,7
I,1,1,24
I,1,2,24
I,1,2,25
I,1,0,24
I,1,0,24
I,1,0,
B,0,5,27
I,0,1,24
I,0,2,-1
I,1,0,24
I,1,0,26
I,0,2,9
I,1,0,24
I,1,0,24
I,1,0,24
I,1,0,27
I,0,2,9
I,0,1,3
I,1,0,27
I,1,0,25
I,1,0,6
I,0,2,25
I,0,4,10
I,1,1,20
I,1,0,24
I,0,2,5
I,0,3,22
I,1,0,26
I,0,2,9
I,1,0,6
I,1,1,24
I,1,1,10
B,1,0,24
I,0,1,13
B,0,1,24
I,0,3,23
I,0,4,27
I,0,2,7
I,0,3,2
I,1,0,22
I,1,0,7
I,1,1,24
I,1,0,29
I,0,2,8
I,0,2,
I,1,1,26
I,1,0,24
I,0,3,22
I,1,0,29
B,0,4,23
I,1,0,7
I,1,0,4
I,0,2,
I,0,2,21
I,1,2,24
I,1,0,25
I,1,0,24
I,1,0,25
I,1,2,27
I,0,4,11
I,1,1,25
I,1,0,29
I,1,0,24
I,0,2,5
I,1,1,24
I,0,1,7
B,0,7,25
I,0,3,1
I,0,3,10
I,0,1,26
I,0,3,8
I,1,1,30
I,1,0,24
I,0,3,22
I,1,0,25
I,1,0,24
I,0,3,23
I,1,0,12
I,1,0,22
I,1,2,24
B,0,5,9
I,1,0,20
I,1,0,25
I,0,3,10
I,1,0,24
I,0,2,30
I,0,1,10
I,0,4,2
I,1,0,5
I,1,0,20
I,1,0,25
I,0,3,11
I,1,0,24
I,0,1,27
I,1,1,24
I,1,0,25
B,1,5,25
I,1,0,24
I,1,0,29
I,1,1,24
I,0,2,2
I,1,0,24
I,1,0,26
I,0,1,22
I,0,2,0
I,0,2,19
I,1,0,25
I,1,0,24
I,1,0,26
I,0,1,25
I,1,1,20
I,1,1,26
I,1,3,22
I,1,0,26
I,0,2,20
I,1,0,1
I,1,0,
I,0,3,0
I,1,0,28
I,0,1,24
I,1,2,6
B,1,3,33
I,1,0,29
I,1,1,24
B,0,8,5
I,0,1,7
I,1,0,24
I,0,2,21
I,1,0,24
I,1,1,19
I,1,0,24
I,1,0,27
I,0,3,9
I,1,1,20
I,0,3,3
I,1,0,25
I,0,2,1
I,0,2,5
I,1,0,7
I,1,0,28
I,0,4,19
I,0,1,27
I,0,0,10
I,1,0,25
I,1,0,24
I,1,1,28
I,1,1,28
I,0,2,0
I,1,0,24
I,1,1,25
I,0,3,8
B,1,6,29
I,1,0,21
I,0,2,7
I,1,0,25
I,1,0,25
I,0,2,17
I,1,2,29
I,1,0,22
I,1,0,24
I,0,4,5
I,0,4,25
I,1,0,24
I,1,0,24
I,0,5,19
I,0,4,5
I,0,1,27
I,1,0,24
I,1,0,7
I,1,0,26
I,1,0,20
I,1,0,24
I,0,2,22
I,0,1,9
I,1,0,24
I,0,1,0
I,0,4,28
I,1,0,24
I,0,2,22
I,1,0,18
I,0,2,16
I,1,3,25
I,1,0,24
I,1,1,24
I,1,0,25
I,1,0,24
I,1,2,27
I,0,3,7
I,1,2,24
I,1,2,21
I,0,2,23
I,1,0,29
I,1,0,25
I,1,0,24
I,1,0,28
I,0,3,24
I,1,1,24
B,1,0,22
I,1,1,1
I,0,1,20
I,0,1,4
I,1,0,24
I,1,0,
I,1,0,25
I,0,2,9
I,1,0,25
I,1,3,28
I,1,0,25
I,1,0,24
I,0,2,0
I,0,3,4
I,0,4,0
I,1,1,25
I,1,0,24
I,1,0,23
I,1,0,25
I,0,3,24
I,0,4,0
I,1,0,29
I,1,4,8
I,1,0,24
I,1,0,25
I,1,0,18
I,0,3,25
I,0,2,9
I,0,3,26
I,0,3,10
I,1,0,18
I,0,2,0
I,0,3,20
I,1,0,25
I,0,3,28
I,0,4,2
I,1,0,24
I,1,0,27
I,0,4,21
I,0,2,26
I,1,0,24
I,1,1,24
I,1,0,20
I,0,1,17
I,1,0,26
I,0,5,21
I,1,0,24
I,0,5,5
I,0,3,21
I,1,0,29
I,1,2,27
I,1,0,24
I,1,0,24
I,1,2,25
I,0,3,3
I,1,0,24
I,1,0,24
I,0,3,20
I,0,3,24
I,1,0,25
I,0,3,4
I,1,2,24
I,0,2,26
I,1,2,24
I,1,0,24
I,1,0,25
I,1,0,18
I,0,5,20
I,0,2,9
I,0,3,6
I,0,3,3
I,1,1,8
I,1,0,25
I,0,2,5
I,1,0,24
I,1,0,26
I,0,2,27
I,1,0,27
I,1,1,25
I,0,2,22
I,1,0,25
I,1,2,25
I,0,1,0
I,1,0,26
I,1,1,17
I,0,4,26
I,1,0,24
I,1,1,25
I,1,0,24
I,1,0,27
I,1,0,23
I,1,0,24
I,0,2,22
I,0,1,17
B,0,1,0
I,1,4,26
I,1,1,28
I,0,3,24
I,1,1,24
I,0,2,21
I,1,0,24
I,0,2,18
B,0,8,18
B,0,6,2
I,1,0,24
I,0,3,4
I,1,2,18
I,0,5,5
B,1,1,24
I,1,1,26
I,1,0,25
I,0,4,4
I,1,0,24
I,0,3,2
I,1,0,1
I,0,3,1
I,1,0,25
I,0,2,0
I,1,0,28
I,1,0,27
I,1,1,20
I,1,0,27
I,1,3,
I,0,3,20
I,1,0,26
I,0,2,5
I,0,4,6
I,0,1,2
I,1,0,24
I,1,2,22
I,0,3,10
I,0,2,4
I,1,0,17
I,1,1,24
I,1,2,28
I,0,4,28
I,1,0,20
I,1,1,24
I,0,5,5
I,1,0,27
I,0,3,25
I,0,3,25
I,0,1,8
I,0,3,21
I,0,2,24
I,1,3,25
I,0,4,24
I,1,2,26
I,1,0,27
I,1,0,20
I,0,3,18
I,1,0,19
I,0,2,21
I,1,0,21
I,1,0,27
I,1,0,25
I,1,2,5
I,1,0,22
I,1,0,26
I,0,3,22
I,0,2,1
I,0,1,6
I,1,0,24
I,0,5,1
I,0,3,18
I,1,1,26
I,1,2,24
I,0,1,
I,1,0,24
I,1,0,25
I,1,0,24
I,0,1,4
I,1,0,26
I,1,1,16
I,1,0,24
I,1,0,25
I,1,3,24
I,1,0,24
I,1,1,17
I,1,0,25
I,0,4,18
I,1,0,24
I,1,0,20
I,1,0,25
I,0,4,20
I,0,4,23
I,0,4,17
I,1,0,22
I,1,0,
I,0,3,4
B,1,0,25
I,1,0,5
I,1,1,26
I,1,3,26
B,0,9,16
I,0,2,16
I,1,0,24
I,0,5,16
I,1,3,24
I,1,1,25
I,1,0,21
I,0,4,3
I,0,1,23
I,0,3,24
I,0,1,22
I,1,0,24
I,1,0,26
B,1,3,1
I,0,2,21
I,1,0,24
I,0,3,24
I,0,4,2
I,1,0,25
I,1,0,26
I,0,2,4
I,0,3,16
I,1,0,21
I,1,0,16
I,0,2,18
I,0,4,2
I,0,3,5
I,1,1,26
I,1,0,25
I,1,0,24
I,1,0,25
B,1,4,
I,1,1,24
I,1,0,
I,1,0,26
I,1,0,
I,1,0,24
I,1,2,27
I,1,0,25
I,1,2,26
I,0,2,17
I,0,2,3
I,1,0,26
I,1,0,24
I,0,4,5
I,1,1,26
I,1,0,24
I,0,1,5
I,0,1,4
I,1,0,27
I,0,4,5
I,1,0,25
I,0,1,3
I,0,2,20
B,0,4,2
I,1,0,24
I,0,2,21
I,1,0,25
I,1,1,26
I,1,0,24
I,1,2,24
I,1,0,24
I,1,2,16
I,1,0,20
I,1,1,22
I,0,3,18
I,1,0,15
I,1,0,24
I,0,2,2
I,1,0,25
I,1,0,26
I,0,3,16
I,0,2,17
I,0,1,1
I,1,0,23
I,0,1,22
I,1,2,25
I,0,4,17
I,0,2,25
I,0,4,24
I,1,0,24
I,0,4,15
I,0,1,17
I,1,0,25
I,0,2,0
I,1,2,25
I,1,0,24
I,1,0,24
I,1,1,20
I,1,0,24
I,1,0,24
B,0,4,26
I,1,1,24
I,0,4,15
I,0,1,4
I,0,4,25
I,0,1,
I,1,1,24
I,0,3,6
I,1,0,25
I,1,0,24
I,1,3,25
I,1,0,16
I,0,2,20
I,0,4,18
I,0,2,17
I,0,1,22
I,0,1,2
I,1,1,25
B,1,0,16
B,0,5,26
I,0,1,26
I,0,1,26
I,1,0,18
I,1,0,24
B,1,0,24
I,0,4,19
I,1,0,15
I,0,5,3
I,1,2,26
I,1,0,6
I,0,3,3
I,0,4,6
I,1,0,25
I,1,0,24
I,1,0,21
I,0,2,7
I,1,0,
B,1,3,24
I,0,1,19
I,0,2,1
I,0,2,3
I,1,0,15
I,1,0,26
I,1,0,25
I,0,2,20
I,1,0,24
I,1,0,21
I,0,2,15
I,1,0,24
I,0,4,0
B,0,4,0
I,1,1,25
I,0,3,14
B,1,4,24
I,1,2,25
I,0,4,3
I,0,2,25
I,0,3,24
I,1,0,24
I,1,0,25
I,1,0,20
I,1,0,24
I,1,0,25
I,0,2,15
I,1,0,24
I,1,1,21
I,1,0,24
I,1,0,14
I,0,5,18
I,1,2,23
I,1,0,24
I,1,0,20
I,0,4,2
I,1,0,25
I,1,0,25
I,1,0,24
B,1,2,19
I,1,0,24
I,1,0,0
B,0,2,19
I,1,1,15
I,1,1,25
I,0,2,16
I,0,1,23
I,0,2,25
I,1,1,25
I,1,0,19
I,0,1,17
I,0,4,15
I,0,5,16
I,0,3,17
I,0,1,20
I,0,4,0
I,1,3,16
I,0,3,23
I,1,0,25
I,0,2,24
